Nombre,Mot,Score_nombre->mot,Score_mot->nombre,Temps_moyen_par_lettre
0,bulle,3,3,0.501
1,sapin,3,3,0.784
2,cygne,1,3,0.607
3,croix,1,3,0.760
4,platre,3,-1,0.826
5,main,1,3,1.053
6,scie,3,3,0.968
7,tete,3,3,0.433
8,huitre,1,3,0.472
9,oeuf,3,3,0.585
10,saucisse,1,1,0.301
11,bronze,1,1,0.601
12,pelouse,1,1,0.579
13,fraise,1,1,0.529
14,gateau,1,1,0.505
15,samu,-1,1,0.000
16,billet,1,1,0.337
17,police,1,1,0.298
18,pompier,1,1,0.299
19,omelette,-1,1,0.000
20,bouteille de vin,1,1,0.325
21,assassin,1,1,0.273
22,coeur,1,1,1.359
23,doigt,-1,1,0.000
24,tarte,1,1,0.916
25,cintre,1,1,0.558
26,cerise,-1,1,0.000
27,crepe,1,1,1.550
28,pipe,1,1,2.306
29,crane,1,1,0.524
30,pet,2,2,1.084
31,plastique,0,0,0.000
32,pieu,0,0,0.000
33,petit poid,2,2,0.210
34,pirate,2,2,0.941
35,pince,2,2,0.414
36,pastis,2,2,0.396
37,prophete,2,2,1.065
38,perle,2,2,0.498
39,pichet,2,2,1.201
40,carotte,0,0,0.000
41,tableau,0,0,0.000
42,ordinateur,0,0,0.000
43,filet,0,0,0.000
44,pull,0,0,0.000
45,chat,0,0,0.000
46,voiture,0,0,0.000
47,chaussette,0,0,0.000
48,volcan,0,0,0.000
49,echelle,0,0,0.000
50,maison,0,0,0.000
51,marin,0,0,0.000
52,merde,0,0,0.000
53,maroilles,0,0,0.000
54,moto,0,0,0.000
55,miroir,0,0,0.000
56,marise,0,0,0.000
57,marteau,0,0,0.000
58,manette,0,0,0.000
59,mouchoir,0,0,0.000
60,cle,0,0,0.000
61,chien,0,0,0.000
62,cheminee,0,0,0.000
63,couronne,0,0,0.000
64,chevalier,0,0,0.000
65,coffre,0,0,0.000
66,cacao,0,0,0.000
67,cassette,0,0,0.000
68,cabane,0,0,0.000
69,couteau,0,0,0.000
70,frigo,0,0,0.000
71,fantome,0,0,0.000
72,gomme,0,0,0.000
73,balai,0,0,0.000
74,briquet,0,0,0.000
75,tour eiffel,0,0,0.000
76,valise,0,0,0.000
77,lunettes,0,0,0.000
78,reveil,0,0,0.000
79,creche,0,0,0.000
80,dragon,0,0,0.000
81,geant,0,0,0.000
82,telephone,0,0,0.000
83,rasoir,0,0,0.000
84,lanterne,0,0,0.000
85,neige,0,0,0.000
86,robot,0,0,0.000
87,squelette,0,0,0.000
88,jumelles,0,0,0.000
89,nuage,0,0,0.000
90,danseuse,0,0,0.000
91,fleur,0,0,0.000
92,ballon,0,0,0.000
93,mousquetaire,0,0,0.000
94,parapluie,0,0,0.000
95,sac a dos,0,0,0.000
96,tapis,0,0,0.000
97,guitare,0,0,0.000
98,soleil,0,0,0.000
99,lune,0,0,0.000
100,sablier,0,0,0.000
31,pain,2,0,1.600
32,pneu,2,2,0.560
41,catin,0,0,0.000
